Date,Close_TSLA,High_TSLA,Low_TSLA,Open_TSLA,Volume_TSLA,address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketState,shortName,longName,postMarketTime,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,hasPrePostMarketData,firstTradeDateMilliseconds,postMarketChangePercent,postMarketPrice,postMarketChange,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,regularMarketChangePercent,regularMarketPrice,displayName,trailingPegRatio
2016-10-28,13.33133316040039,13.687999725341797,13.321999549865723,13.600000381469727,64201500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2016-10-31,13.182000160217285,13.499333381652832,13.053999900817871,13.499333381652832,70384500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2016-11-01,12.719332695007324,13.233332633972168,12.540666580200195,13.202667236328125,105900000,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2016-11-02,12.534667015075684,12.846667289733887,12.500666618347168,12.670000076293945,63801000,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2016-11-03,12.494667053222656,12.764666557312012,12.469332695007324,12.600000381469727,39795000,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2016-11-04,12.704000473022461,12.897333145141602,12.397333145141602,12.600000381469727,77190000,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2016-11-07,12.880666732788086,12.952667236328125,12.670000076293945,12.906000137329102,58051500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2016-11-08,12.996000289916992,13.166000366210938,12.750666618347168,12.919333457946777,49014000,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2016-11-09,12.670666694641113,12.800000190734863,12.263333320617676,12.458666801452637,122596500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2016-11-10,12.356666564941406,12.77400016784668,12.027999877929688,12.736666679382324,101254500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2016-11-11,12.570667266845703,12.592000007629395,12.199999809265137,12.28266716003418,59827500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2016-11-14,12.096667289733887,12.550000190734863,11.879332542419434,12.533332824707031,98283000,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2016-11-15,12.251333236694336,12.428667068481445,12.136667251586914,12.185333251953125,58530000,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2016-11-16,12.26200008392334,12.315333366394043,12.080666542053223,12.176667213439941,51516000,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
